image_id,filename,category_id
100140,COCO_train2014_000000100140.jpg,13
551062,COCO_train2014_000000551062.jpg,88
458836,COCO_train2014_000000458836.jpg,81
3040,COCO_train2014_000000003040.jpg,16
544301,COCO_train2014_000000544301.jpg,22
27879,COCO_train2014_000000027879.jpg,25
253658,COCO_train2014_000000253658.jpg,15
388500,COCO_train2014_000000388500.jpg,9
453442,COCO_train2014_000000453442.jpg,19
351252,COCO_train2014_000000351252.jpg,4
247209,COCO_train2014_000000247209.jpg,5
65211,COCO_train2014_000000065211.jpg,13
